t694,SendDistance,165167372,165177536,10164
t800,RecvInput,165331784,165331808,24
t695,SendDistance,165383056,165393464,10408
t801,RecvInput,165536888,165536912,24
t696,SendDistance,165605264,165616400,11136
t802,RecvInput,165742012,165742036,24
t697,SendDistance,165827464,165838612,11148
t803,RecvInput,165947104,165947128,24
t698,SendDistance,166049648,166154368,104720
t804,RecvInput,166152204,166152228,24
t805,RecvInput,166408600,166408628,28
t699,SendDistance,166449276,166459296,10020
t806,RecvInput,166613680,166613704,24
t700,SendDistance,166664952,166675328,10376
t807,RecvInput,166818784,166818808,24
t701,SendDistance,166887156,166897672,10516
t808,RecvInput,167023904,167023928,24
t702,SendDistance,167109356,167119956,10600
t809,RecvInput,167228992,167229016,24
t703,SendDistance,167331536,167342528,10992
t810,RecvInput,167434092,167434120,28
t704,SendDistance,167553744,167564464,10720
t811,RecvInput,167639212,167639240,28
t705,SendDistance,167775940,167786336,10396
t812,RecvInput,167844304,167844332,28
t706,SendDistance,167998120,168008844,10724
t813,RecvInput,168049404,168049440,36
t814,RecvInput,168254524,168254548,24
t707,SendDistance,168295196,168305856,10660
t815,RecvInput,168459612,168459636,24
t708,SendDistance,168510884,168521368,10484
t816,RecvInput,168664708,168664732,24
t709,SendDistance,168733080,168748948,15868
t817,RecvInput,168869828,168869852,24
t710,SendDistance,168955292,168965720,10428
t818,RecvInput,169074928,169074952,24
t711,SendDistance,169177472,169187708,10236
t819,RecvInput,169280016,169280044,28
t712,SendDistance,169399668,169409868,10200
t820,RecvInput,169485136,169485164,28
t713,SendDistance,169621876,169632140,10264
t821,RecvInput,169690236,169690264,28
t714,SendDistance,169844052,169854312,10260
t822,RecvInput,169895328,169895352,24
t823,RecvInput,170100448,170100476,28
t715,SendDistance,170141120,170151388,10268
t824,RecvInput,170305556,170305580,24
t716,SendDistance,170356820,170367056,10236
t825,RecvInput,170510640,170510664,24
t717,SendDistance,170579004,170589240,10236
t826,RecvInput,170715748,170715772,24
t718,SendDistance,170801208,170811476,10268
t827,RecvInput,170920856,170920880,24
t719,SendDistance,171023400,171033708,10308
t828,RecvInput,171125944,171125968,24
t720,SendDistance,171245588,171255800,10212
t829,RecvInput,171331048,171331072,24
t721,SendDistance,171467796,171478088,10292
t830,RecvInput,171536160,171536184,24
t722,SendDistance,171689972,171700208,10236
t831,RecvInput,171741244,171741268,24
t832,RecvInput,171946344,171946372,28
t723,SendDistance,171987016,171997244,10228
t833,RecvInput,172151448,172151476,28
t724,SendDistance,172202720,172212900,10180
t834,RecvInput,172356536,172356560,24
t725,SendDistance,172424896,172435056,10160
t835,RecvInput,172561636,172561660,24
t726,SendDistance,172647100,172657268,10168
t836,RecvInput,172766752,172766780,28
t727,SendDistance,172869296,172879592,10296
t837,RecvInput,172971844,172971868,24
t728,SendDistance,173091476,173101904,10428
t838,RecvInput,173176940,173176968,28
t729,SendDistance,173313680,173324256,10576
t839,RecvInput,173382056,173382084,28
t730,SendDistance,173535876,173546948,11072
t840,RecvInput,173587148,173587176,28
t841,RecvInput,173792252,173792284,32
t731,SendDistance,173832924,173843464,10540
t842,RecvInput,173997356,173997384,28
t732,SendDistance,174048636,174059032,10396
t843,RecvInput,174202452,174202480,28
t733,SendDistance,174270816,174281212,10396
t844,RecvInput,174407540,174407568,28
t734,SendDistance,174493004,174503436,10432
t845,RecvInput,174612656,174612684,28
t735,SendDistance,174715212,174725580,10368
t846,RecvInput,174817752,174817776,24
t736,SendDistance,174937384,174947788,10404
t847,RecvInput,175022840,175022864,24
t737,SendDistance,175159580,175169984,10404
t848,RecvInput,175227956,175227980,24
t738,SendDistance,175381780,175392140,10360
t849,RecvInput,175433056,175433080,24
t850,RecvInput,175638156,175638180,24
t739,SendDistance,175678820,175689308,10488
t851,RecvInput,175843264,175843288,24
t740,SendDistance,175894552,175905016,10464
t852,RecvInput,176048372,176048400,28
t741,SendDistance,176116740,176127212,10472
t853,RecvInput,176253460,176253484,24
t742,SendDistance,176338916,176349332,10416
t854,RecvInput,176458568,176458592,24
t743,SendDistance,176561124,176571540,10416
t855,RecvInput,176663680,176663708,28
t744,SendDistance,176783312,176793764,10452
t856,RecvInput,176868768,176868792,24
t745,SendDistance,177005496,177015960,10464
t857,RecvInput,177073868,177073896,28
t746,SendDistance,177227704,177238572,10868
t858,RecvInput,177278988,177279012,24
t859,RecvInput,177484076,177484104,28
t747,SendDistance,177524748,177535112,10364
t860,RecvInput,177689164,177689188,24
t748,SendDistance,177740444,177750652,10208
t861,RecvInput,177894284,177894308,24
t749,SendDistance,177962644,177972812,10168
t862,RecvInput,178099368,178099396,28
t750,SendDistance,178184824,178195008,10184
t863,RecvInput,178304472,178304496,24
t751,SendDistance,178407032,178417228,10196
t864,RecvInput,178509592,178509616,24
t752,SendDistance,178629232,178639384,10152
t865,RecvInput,178714688,178714712,24
t753,SendDistance,178851412,178861516,10104
t866,RecvInput,178919784,178919812,28
t754,SendDistance,179073620,179083724,10104
t867,RecvInput,179124904,179124928,24
t868,RecvInput,179330008,179330036,28
t755,SendDistance,179370688,179380816,10128
t869,RecvInput,179535092,179535116,24
t756,SendDistance,179586372,179596484,10112
t870,RecvInput,179740208,179740232,24
t757,SendDistance,179808576,179818668,10092
t871,RecvInput,179945300,179945328,28
t758,SendDistance,180030756,180040904,10148
t872,RecvInput,180150388,180150416,28
t759,SendDistance,180252944,180263072,10128
t873,RecvInput,180355504,180355532,28
t760,SendDistance,180475152,180485280,10128
t874,RecvInput,180560608,180560632,24
t761,SendDistance,180697328,180707464,10136
t875,RecvInput,180765692,180765724,32
t762,SendDistance,180919520,180929636,10116
t876,RecvInput,180970804,180970828,24
t877,RecvInput,181175916,181175940,24
t763,SendDistance,181216584,181226632,10048
t878,RecvInput,181380988,181381016,28
t764,SendDistance,181432264,181442316,10052
t879,RecvInput,181586096,181586124,28
t765,SendDistance,181654468,181664576,10108
t880,RecvInput,181791208,181791232,24
t766,SendDistance,181876660,181886812,10152
t881,RecvInput,181996296,181996320,24
t767,SendDistance,182098840,182108956,10116
t882,RecvInput,182201400,182201428,28
t768,SendDistance,182321048,182331244,10196
t883,RecvInput,182406516,182406540,24
t769,SendDistance,182543236,182553412,10176
t884,RecvInput,182611604,182611628,24
t770,SendDistance,182765420,182775596,10176
t885,RecvInput,182816704,182816728,24
t886,RecvInput,183021816,183021844,28
t771,SendDistance,183062480,183072660,10180
t887,RecvInput,183226892,183226920,28
t772,SendDistance,183278164,183288264,10100
t888,RecvInput,183431988,183432016,28
t773,SendDistance,183500360,183510460,10100
t889,RecvInput,183637108,183637132,24
t774,SendDistance,183722560,183732696,10136
t890,RecvInput,183842196,183842220,24
t775,SendDistance,183944740,183954864,10124
t891,RecvInput,184047292,184047316,24
t776,SendDistance,184166940,184177060,10120
t892,RecvInput,184252408,184252440,32
t777,SendDistance,184389136,184399360,10224
t893,RecvInput,184457500,184457524,24
t778,SendDistance,184611312,184621452,10140
t894,RecvInput,184662592,184662620,28
t895,RecvInput,184867704,184867732,28
t779,SendDistance,184908376,184918504,10128
t896,RecvInput,185072792,185072820,28
t780,SendDistance,185124064,185134212,10148
t897,RecvInput,185277880,185277904,24
t781,SendDistance,185346252,185357292,11040
t898,RecvInput,185482996,185483020,24
t782,SendDistance,185568460,185579500,11040
t899,RecvInput,185688100,185688124,24
t783,SendDistance,185790636,185801672,11036
t900,RecvInput,185893180,185893204,24
t784,SendDistance,186012828,186023996,11168
t901,RecvInput,186098296,186098320,24
t785,SendDistance,186235032,186250900,15868
t902,RecvInput,186303396,186303420,24
t786,SendDistance,186457208,186468116,10908
t903,RecvInput,186508480,186508504,24
t904,RecvInput,186713596,186713620,24
t787,SendDistance,186754260,186764504,10244
t905,RecvInput,186918692,186918716,24
t788,SendDistance,186969960,186980264,10304
t906,RecvInput,187123776,187123804,28
t789,SendDistance,187192140,187202212,10072
t907,RecvInput,187328880,187328908,28
t790,SendDistance,187414344,187424592,10248
t908,RecvInput,187533992,187534016,24
t791,SendDistance,187636536,187646616,10080
t909,RecvInput,187739076,187739104,28
t792,SendDistance,187858712,187868828,10116
t910,RecvInput,187944180,187944204,24
t793,SendDistance,188080916,188092036,11120
t911,RecvInput,188149288,188149316,28
t794,SendDistance,188303100,188314192,11092
t912,RecvInput,188354372,188354400,28
t913,RecvInput,188559472,188559500,28
t795,SendDistance,188600144,188611232,11088
t914,RecvInput,188764568,188764596,28
t796,SendDistance,188815840,188826876,11036
t915,RecvInput,188969652,188969676,24
t797,SendDistance,189038012,189048136,10124
t916,RecvInput,189174736,189174764,28
t798,SendDistance,189260196,189271292,11096
t917,RecvInput,189379840,189379868,28
t799,SendDistance,189482384,189492564,10180
t918,RecvInput,189584924,189584952,28
t800,SendDistance,189704556,189715696,11140
t919,RecvInput,189790016,189790044,28
t801,SendDistance,189926748,189936880,10132
t920,RecvInput,189995124,189995148,24
t802,SendDistance,190148940,190159140,10200
t921,RecvInput,190200212,190200236,24
t922,RecvInput,190405304,190405332,28
t803,SendDistance,190445976,190456176,10200
t923,RecvInput,190610408,190610436,28
t804,SendDistance,190661688,190671860,10172
t924,RecvInput,190815504,190815528,24
t805,SendDistance,190883872,190894016,10144
t925,RecvInput,191020588,191020616,28
t806,SendDistance,191106056,191116240,10184
t926,RecvInput,191225704,191225728,24
t807,SendDistance,191328264,191344076,15812
t927,RecvInput,191430800,191430824,24
t808,SendDistance,191550432,191560712,10280
t928,RecvInput,191635884,191635908,24
t809,SendDistance,191772616,191782840,10224
t929,RecvInput,191840996,191841020,24
t810,SendDistance,191994820,192005024,10204
t930,RecvInput,192046100,192046124,24
t931,RecvInput,192251188,192251212,24
t811,SendDistance,192291864,192302100,10236
t932,RecvInput,192456284,192456308,24
t812,SendDistance,192507564,192517808,10244
t933,RecvInput,192661392,192661420,28
t813,SendDistance,192729756,192739980,10224
t934,RecvInput,192866480,192866504,24
t814,SendDistance,192951936,192962148,10212
t935,RecvInput,193071588,193071612,24
t815,SendDistance,193174148,193189988,15840
t936,RecvInput,193276704,193276732,28
t816,SendDistance,193396340,193406632,10292
t937,RecvInput,193481788,193481812,24
t5,SendWeatherData,193464700,193538812,74112
t817,SendDistance,193618512,193628996,10484
t938,RecvInput,193686884,193686912,28
t818,SendDistance,193840720,193851100,10380
t939,RecvInput,193892000,193892024,24
t940,RecvInput,194097096,194097120,24
t819,SendDistance,194137768,194147916,10148
t941,RecvInput,194302180,194302204,24
t820,SendDistance,194353460,194363836,10376
t942,RecvInput,194507296,194507320,24
t821,SendDistance,194575660,194586148,10488
t943,RecvInput,194712384,194712408,24
t822,SendDistance,194797836,194808240,10404
t944,RecvInput,194917476,194917500,24
t823,SendDistance,195020024,195030344,10320
t945,RecvInput,195122580,195122604,24
t824,SendDistance,195242220,195252516,10296
t946,RecvInput,195327668,195327696,28
t825,SendDistance,195464392,195474736,10344
t947,RecvInput,195532764,195532788,24
t826,SendDistance,195686592,195696892,10300
t948,RecvInput,195737880,195737904,24
t949,RecvInput,195942984,195943008,24
t827,SendDistance,195983648,195993956,10308
t950,RecvInput,196148056,196148080,24
t828,SendDistance,196199336,196209796,10460
t951,RecvInput,196353168,196353192,24
t829,SendDistance,196421536,196431836,10300
t952,RecvInput,196558268,196558292,24
t830,SendDistance,196643716,196654020,10304
t953,RecvInput,196763352,196763376,24
t831,SendDistance,196865900,196881740,15840
t954,RecvInput,196968464,196968488,24
t832,SendDistance,197088104,197098552,10448
t955,RecvInput,197173556,197173580,24
t833,SendDistance,197310276,197320632,10356
t956,RecvInput,197378636,197378664,28
t834,SendDistance,197532464,197542724,10260
t957,RecvInput,197583748,197583772,24
t958,RecvInput,197788860,197788884,24
t835,SendDistance,197829532,197839620,10088
t959,RecvInput,197993932,197993956,24
t836,SendDistance,198045200,198055300,10100
t960,RecvInput,198199032,198199056,24
t837,SendDistance,198267400,198277496,10096
t961,RecvInput,198404140,198404164,24
t838,SendDistance,198489588,198499744,10156
t962,RecvInput,198609224,198609248,24
t839,SendDistance,198711764,198721876,10112
t963,RecvInput,198814328,198814352,24
t840,SendDistance,198933972,198944124,10152
t964,RecvInput,199019436,199019464,28
t841,SendDistance,199156160,199166372,10212
t965,RecvInput,199224524,199224548,24
t842,SendDistance,199378336,199388504,10168
t966,RecvInput,199429620,199429644,24
t967,RecvInput,199634728,199634752,24
t843,SendDistance,199675404,199685568,10164
t968,RecvInput,199839804,199839828,24
t844,SendDistance,199891072,199901264,10192
t969,RecvInput,200044892,200044916,24
t845,SendDistance,200113264,200123472,10208
t970,RecvInput,200250008,200250032,24
t846,SendDistance,200335464,200345720,10256
t971,RecvInput,200455096,200455124,28
t847,SendDistance,200557640,200567876,10236
t972,RecvInput,200660188,200660216,28
t848,SendDistance,200779836,200790048,10212
t973,RecvInput,200865300,200865328,28
t849,SendDistance,201002036,201012204,10168
t974,RecvInput,201070396,201070424,28
t850,SendDistance,201224216,201234412,10196
t975,RecvInput,201275488,201275516,28
t976,RecvInput,201480604,201480628,24
t851,SendDistance,201521272,201531424,10152
t977,RecvInput,201685688,201685716,28
t852,SendDistance,201736956,201747132,10176
t978,RecvInput,201890768,201890792,24
t853,SendDistance,201959136,201969340,10204
t979,RecvInput,202095876,202095900,24
t854,SendDistance,202181340,202191512,10172
t980,RecvInput,202300976,202301000,24
t855,SendDistance,202403516,202413708,10192
t981,RecvInput,202506060,202506084,24
t856,SendDistance,202625700,202635876,10176
t982,RecvInput,202711172,202711196,24
t857,SendDistance,202847908,202858152,10244
t983,RecvInput,202916268,202916296,28
t858,SendDistance,203070084,203080320,10236
t984,RecvInput,203121352,203121380,28
t985,RecvInput,203326460,203326492,32
t859,SendDistance,203367128,203377384,10256
t986,RecvInput,203531556,203531580,24
t860,SendDistance,203582824,203593056,10232
t987,RecvInput,203736636,203736660,24
t861,SendDistance,203804996,203815224,10228
t988,RecvInput,203941732,203941756,24
t862,SendDistance,204027192,204037380,10188
t989,RecvInput,204146840,204146864,24
t863,SendDistance,204249380,204259604,10224
t990,RecvInput,204351916,204351940,24
t864,SendDistance,204471548,204481736,10188
t991,RecvInput,204557012,204557040,28
t865,SendDistance,204693748,204704036,10288
t992,RecvInput,204762124,204762152,28
t866,SendDistance,204915928,204926112,10184
t993,RecvInput,204967196,204967224,28
t994,RecvInput,205172292,205172316,24
t867,SendDistance,205212960,205223164,10204
t995,RecvInput,205377388,205377412,24
t868,SendDistance,205428660,205438808,10148
t996,RecvInput,205582472,205582496,24
t869,SendDistance,205650828,205661028,10200
t997,RecvInput,205787548,205787576,28
t870,SendDistance,205873008,205883212,10204
t998,RecvInput,205992652,205992676,24
t871,SendDistance,206095200,206105408,10208
t999,RecvInput,206197740,206197772,32
t872,SendDistance,206317368,206327552,10184
t1000,RecvInput,206402824,206402848,24
t873,SendDistance,206539556,206549760,10204
t1001,RecvInput,206607928,206607952,24
t874,SendDistance,206761748,206771932,10184
t1002,RecvInput,206813016,206813044,28
t1003,RecvInput,207018112,207018136,24
t875,SendDistance,207059820,207070048,10228
t1004,RecvInput,207223208,207223236,28
t876,SendDistance,207274488,207284676,10188
t1005,RecvInput,207428308,207428336,28
